Nom,Ouverture,Haut,Bas,VolumeTitres,VolumeDT,Dernier,Variation
ADWYA,5.95,5.95,5.95,9 422,56061,5.95,0.00%
AETECH,0.32,0.32,0.31,39,12,0.31,-3.13%
AIR LIQUIDE TUNISIE,85.00,85.99,84.84,73,6277,85.99,1.16%
AMEN BANK,42.00,42.50,41.51,1 381,58693,42.50,1.19%
AMI,1.61,1.61,1.61,7 675,12357,1.61,0.00%
AMS,0.95,0.95,0.95,1 574,1495,0.95,0.00%
ARAB TUNISIAN BANK,3.20,3.27,3.18,4 982,16291,3.27,2.19%
ARAB TUNISIAN LEASE,3.90,3.92,3.87,294,1152,3.92,0.51%
ARTES,6.63,6.63,6.55,519,3436,6.62,-0.15%
ASSAD,0.73,0.73,0.70,12 602,8821,0.70,0.00%
ASSURANCES MAGHREBIA,45.89,45.89,45.89,152,6975,45.89,0.00%
ASTREE,49.99,49.99,49.99,352,17596,49.99,0.00%
ATTIJARI LEASING,18.30,18.70,18.30,2 024,37849,18.70,2.19%
BANQUE ATTIJARI DE TUNIS,54.40,54.90,54.40,1 610,88148,54.75,0.64%
BANQUE DE TUNISIE,5.10,5.15,5.10,11 898,61275,5.15,0.98%
BANQUE NATIONALE AGRICOLE,8.89,9.00,8.89,8 385,75465,9.00,1.24%
BEST LEASE,2.20,2.20,2.20,250,550,2.20,0.00%
BH ASSURANCE,47.00,47.25,47.00,265,12521,47.25,0.53%
BH BANK,13.90,13.90,13.90,500,6950,13.90,0.00%
BH LEASING,3.40,3.40,3.40,3 443,11706,3.40,0.00%
BIAT,103.29,105.00,103.29,2 374,248558,104.70,1.37%
BTE (ADP),3.51,3.59,3.51,1 000,3590,3.59,2.28%
CARTHAGE CEMENT,1.84,1.89,1.84,56 255,105759,1.88,2.17%
CELLCOM,1.89,1.89,1.81,6 565,11883,1.81,-4.23%
CEREALIS,13.30,13.30,13.30,42,559,13.30,0.00%
CIL,20.99,20.99,20.99,201,4219,20.99,0.00%
CIMENTS DE BIZERTE,0.59,0.59,0.57,360,205,0.57,-3.39%
CITY CARS,13.30,13.49,13.15,1 672,21987,13.15,-1.13%
DELICE HOLDING,12.75,13.19,12.75,458 392,6004935,13.10,2.75%
ELBENE,2.28,2.28,2.28,20,46,2.28,10.14%
ELECTROSTAR,0.37,0.37,0.37,50,19,0.37,0.00%
ENNAKL AUTOMOBILES,10.79,10.79,10.70,492,5264,10.70,-0.83%
ESSOUKNA,1.46,1.47,1.46,1 080,1588,1.47,0.68%
EURO-CYCLES,11.55,11.55,11.33,331,3803,11.49,-0.52%
GIF FILTER,0.41,0.42,0.41,1 812,761,0.42,5.00%
HANNIBAL LEASE,6.00,6.00,6.00,2 300,13800,6.00,0.00%
HEXABYTE,7.55,7.55,7.55,1,8,7.55,0.00%
ICF,67.94,67.95,67.50,450,30573,67.94,0.00%
LAND'OR,8.45,8.65,8.37,17 830,154051,8.64,2.25%
MAGASIN GENERAL,5.00,5.14,5.00,503,2585,5.14,2.80%
MAGHREBIA VIE,5.80,5.80,5.65,235,1328,5.65,-2.59%
MEUBLES INTERIEURS,5.92,5.92,5.80,2 607,15381,5.90,-0.34%
MIP,0.10,0.10,0.09,6 222,560,0.09,-18.18%
MONOPRIX,4.24,4.24,4.13,1 000,4130,4.13,-2.59%
MPBS,6.25,6.48,6.25,1 032,6656,6.45,3.20%
NEW BODY LINE,4.80,4.80,4.79,17,81,4.79,-0.21%
OFFICE PLAST,0.96,0.96,0.95,325,309,0.95,-5.00%
ONE TECH,8.85,8.98,8.77,102 089,909613,8.91,0.68%
PLACEMENTS DE TUNISIE - SICAF,48.50,48.51,48.50,1,49,48.51,0.02%
POULINA GROUP HOLDING,8.95,8.95,8.95,2 250,20138,8.95,0.00%
SAH,8.29,8.43,8.29,11 686,97578,8.35,0.72%
SANIMED,1.25,1.28,1.25,10 650,13632,1.28,2.40%
SERVICOM,0.21,0.22,0.21,500,110,0.22,4.76%
SFBT,13.42,13.68,13.42,14 805,199868,13.50,0.60%
SIAME,3.68,3.68,3.67,949,3492,3.68,0.00%
SIMPAR,34.40,34.40,34.40,2,69,34.40,0.00%
SIPHAT,4.00,4.05,4.00,40,162,4.05,1.25%
SITS,1.90,1.90,1.90,1 000,1900,1.90,0.00%
SMART TUNISIE,15.89,15.89,15.30,6 963,109598,15.74,-0.94%
SOCIETE CHIMIQUE ALKIMIA,18.00,18.00,18.00,70,1260,18.00,0.00%
SOMOCER,0.50,0.51,0.48,30 066,15033,0.50,0.00%
SOPAT,2.05,2.05,2.05,52 796,108232,2.05,0.00%
SOTEMAIL,1.66,1.66,1.66,117,194,1.66,34.96%
SOTETEL,5.25,5.26,5.19,3 579,18611,5.20,-0.95%
SOTIPAPIER,4.42,4.65,4.40,24 279,112897,4.65,5.20%
SOTRAPIL,15.25,15.28,15.25,341,5210,15.28,0.20%
SOTUMAG,6.24,6.24,6.15,1 891,11724,6.20,-0.64%
SOTUVER,12.40,12.70,12.40,20 004,254051,12.70,2.42%
SPDIT - SICAF,11.60,11.67,11.60,350,4085,11.67,0.60%
STA,19.52,19.95,19.40,156,3104,19.90,1.95%
STAR,160.00,160.00,160.00,340,54400,160.00,0.00%
STB BANK,3.06,3.10,3.05,6 985,21514,3.08,0.65%
STEQ,6.50,6.50,6.50,21 015,136598,6.50,0.00%
STIP,4.02,4.20,4.02,2,8,4.20,16.34%
SYPHAX AIRLINES,3.88,3.90,3.88,711,2773,3.90,-2.01%
TAWASOL,0.65,0.65,0.63,15 164,9553,0.63,-3.08%
TELNET HOLDING,4.99,4.99,4.92,7 789,38633,4.96,-0.60%
TPR,5.74,5.80,5.65,19 989,113937,5.70,-0.70%
TUNINDEX,9683.32,9761.94,9683.32,0,0,9758.62,0.78%
TUNINVEST - SICAR,9.92,9.92,9.92,205,2034,9.92,4.42%
TUNIS RE,6.80,6.80,6.80,1 500,10200,6.80,0.00%
TUNISAIR,0.39,0.40,0.39,29 200,11680,0.40,2.56%
TUNISIAN BOND INDEX,198.78,198.78,198.78,0,0,198.78,0.02%
TUNISIE LEASING & FACTORING,15.19,15.19,15.00,1 050,15750,15.00,-1.25%
TUNISIE VALEURS,17.48,17.48,17.48,416,7272,17.48,0.00%
UADH,0.47,0.49,0.47,38 706,18966,0.49,28.95%
UBCI,22.65,22.90,22.65,40,916,22.90,1.10%
UIB,23.60,23.60,23.26,3 066,72358,23.60,0.00%
UNIMED,6.45,6.45,6.28,17 274,108826,6.30,-2.33%
WIFAK INT BANK,8.70,9.03,8.70,72,626,8.70,0.00%
